trial_index subject_id group condition task item_type category image_id distinct_rating distinct_type good_subj
108 2116 2 1 0 0 30 471 2.73 0 1
109 2116 2 1 0 0 9 141 3.12 0 1
110 2116 2 1 0 0 23 365 6.57 1 1
111 2116 2 1 0 0 10 154 2.88 0 1
112 2116 2 1 0 0 20 314 1.94 0 1
113 2116 2 1 0 0 15 227 2.67 0 1
114 2116 2 1 0 0 24 382 6.86 1 1
115 2116 2 1 0 0 4 50 2.73 0 1
116 2116 2 1 0 0 20 318 2.58 0 1
117 2116 2 1 0 0 17 261 2.14 0 1
118 2116 2 1 0 0 4 60 2.6 0 1
119 2116 2 1 0 0 28 445 7.58 1 1
120 2116 2 1 0 0 13 207 3.11 0 1
121 2116 2 1 0 0 6 86 8.01 1 1
122 2116 2 1 0 0 17 269 2.8 0 1
123 2116 2 1 0 0 9 129 3.25 0 1
124 2116 2 1 0 0 4 62 2.95 0 1
125 2116 2 1 0 0 10 152 1.38 0 1
126 2116 2 1 0 0 29 452 1.8 0 1
127 2116 2 1 0 0 3 42 2.84 0 1
128 2116 2 1 0 0 1 9 2.49 0 1
129 2116 2 1 0 0 29 456 1.5 0 1
130 2116 2 1 0 0 25 400 1.71 0 1
131 2116 2 1 0 0 2 29 2.68 0 1
132 2116 2 1 0 0 8 125 7.28 1 1
133 2116 2 1 0 0 2 24 2.31 0 1
134 2116 2 1 0 0 20 308 2.2 0 1
135 2116 2 1 0 0 9 142 3.22 0 1
136 2116 2 1 0 0 10 149 3.02 0 1
137 2116 2 1 0 0 1 4 3.18 0 1
138 2116 2 1 0 0 18 284 1.92 0 1
139 2116 2 1 0 0 28 447 7.79 1 1
140 2116 2 1 0 0 15 226 3.2 0 1
141 2116 2 1 0 0 1 3 3.17 0 1
142 2116 2 1 0 0 18 287 2.19 0 1
143 2116 2 1 0 0 17 258 2.89 0 1
144 2116 2 1 0 0 3 47 3.05 0 1
145 2116 2 1 0 0 30 467 1.95 0 1
146 2116 2 1 0 0 25 385 1.43 0 1
147 2116 2 1 0 0 30 466 2.9 0 1
148 2116 2 1 0 0 7 99 7.24 1 1
149 2116 2 1 0 0 25 391 1.73 0 1
150 2116 2 1 0 0 2 26 2.76 0 1
1 2007 1 1 0 0 10 160 2.19 0 0
2 2007 1 1 0 0 15 228 3.15 0 0
3 2007 1 1 0 0 29 463 2.0 0 0
4 2007 1 1 0 0 9 140 2.97 0 0
5 2007 1 1 0 0 20 315 2.75 0 0
6 2007 1 1 0 0 18 277 2.23 0 0
7 2007 1 1 0 0 20 307 1.87 0 0
8 2007 1 1 0 0 9 139 1.74 0 0
9 2007 1 1 0 0 22 347 6.7 1 0
10 2007 1 1 0 0 30 476 2.48 0 0
11 2007 1 1 0 0 4 64 2.52 0 0
12 2007 1 1 0 0 7 106 7.66 1 0
13 2007 1 1 0 0 25 397 1.77 0 0
14 2007 1 1 0 0 18 280 2.15 0 0
15 2007 1 1 0 0 23 362 7.17 1 0
16 2007 1 1 0 0 29 451 1.86 0 0
17 2007 1 1 0 0 2 17 1.92 0 0
18 2007 1 1 0 0 15 230 3.4 0 0
19 2007 1 1 0 0 2 25 1.89 0 0
20 2007 1 1 0 0 13 205 3.26 0 0
21 2007 1 1 0 0 24 373 7.32 1 0
22 2007 1 1 0 0 7 112 7.03 1 0
23 2007 1 1 0 0 4 59 1.99 0 0
24 2007 1 1 0 0 27 420 7.61 1 0
25 2007 1 1 0 0 28 433 7.18 1 0
26 2007 1 1 0 0 30 465 2.7 0 0
27 2007 1 1 0 0 3 37 3.08 0 0
28 2007 1 1 0 0 25 396 1.85 0 0
29 2007 1 1 0 0 13 198 2.65 0 0
30 2007 1 1 0 0 1 10 3.15 0 0
31 2007 1 1 0 0 17 266 2.6 0 0
32 2007 1 1 0 0 1 8 1.95 0 0
33 2007 1 1 0 0 1 6 3.17 0 0
34 2007 1 1 0 0 2 18 1.84 0 0
35 2007 1 1 0 0 17 259 2.5 0 0
36 2007 1 1 0 0 30 472 2.55 0 0
37 2007 1 1 0 0 10 155 1.73 0 0
38 2007 1 1 0 0 13 197 2.97 0 0
39 2007 1 1 0 0 3 35 3.14 0 0
40 2007 1 1 0 0 18 285 2.27 0 0
41 2007 1 1 0 0 10 158 2.59 0 0
42 2007 1 1 0 0 9 136 3.1 0 0
43 2007 1 1 0 0 25 398 1.43 0 0
44 2007 1 1 0 0 29 464 1.93 0 0
45 2007 1 1 0 0 15 240 2.57 0 0
46 2007 1 1 0 0 3 36 2.98 0 0
47 2007 1 1 0 0 17 263 2.59 0 0
48 2007 1 1 0 0 4 56 3.02 0 0
49 2007 1 1 0 0 6 85 7.32 1 0
50 2007 1 1 0 0 20 319 2.13 0 0
51 2007 1 1 0 0 17 266 2.6 0 0
52 2007 1 1 0 0 17 263 2.59 0 0
53 2007 1 1 0 0 27 420 7.61 1 0
54 2007 1 1 0 0 15 230 3.4 0 0
55 2007 1 1 0 0 2 17 1.92 0 0
56 2007 1 1 0 0 9 136 3.1 0 0
57 2007 1 1 0 0 15 228 3.15 0 0
58 2007 1 1 0 0 2 25 1.89 0 0
59 2007 1 1 0 0 4 59 1.99 0 0
60 2007 1 1 0 0 29 463 2.0 0 0
61 2007 1 1 0 0 23 362 7.17 1 0
62 2007 1 1 0 0 3 35 3.14 0 0
63 2007 1 1 0 0 30 476 2.48 0 0
64 2007 1 1 0 0 24 373 7.32 1 0
65 2007 1 1 0 0 29 451 1.86 0 0
66 2007 1 1 0 0 20 307 1.87 0 0
67 2007 1 1 0 0 25 398 1.43 0 0
68 2007 1 1 0 0 3 36 2.98 0 0
69 2007 1 1 0 0 4 64 2.52 0 0
70 2007 1 1 0 0 18 285 2.27 0 0
71 2007 1 1 0 0 1 8 1.95 0 0
72 2007 1 1 0 0 13 197 2.97 0 0
73 2007 1 1 0 0 9 140 2.97 0 0
74 2007 1 1 0 0 25 397 1.77 0 0
75 2007 1 1 0 0 20 319 2.13 0 0
76 2007 1 1 0 0 30 465 2.7 0 0
77 2007 1 1 0 0 10 158 2.59 0 0
78 2007 1 1 0 0 7 112 7.03 1 0
79 2007 1 1 0 0 1 10 3.15 0 0
80 2007 1 1 0 0 1 6 3.17 0 0
81 2007 1 1 0 0 9 139 1.74 0 0
82 2007 1 1 0 0 25 396 1.85 0 0
83 2007 1 1 0 0 13 205 3.26 0 0
84 2007 1 1 0 0 22 347 6.7 1 0
85 2007 1 1 0 0 28 433 7.18 1 0
86 2007 1 1 0 0 6 85 7.32 1 0
87 2007 1 1 0 0 10 160 2.19 0 0
88 2007 1 1 0 0 18 280 2.15 0 0
89 2007 1 1 0 0 10 155 1.73 0 0
90 2007 1 1 0 0 4 56 3.02 0 0
91 2007 1 1 0 0 7 106 7.66 1 0
92 2007 1 1 0 0 20 315 2.75 0 0
93 2007 1 1 0 0 15 240 2.57 0 0
94 2007 1 1 0 0 18 277 2.23 0 0
95 2007 1 1 0 0 17 259 2.5 0 0
96 2007 1 1 0 0 3 37 3.08 0 0
97 2007 1 1 0 0 13 198 2.65 0 0
98 2007 1 1 0 0 2 18 1.84 0 0
99 2007 1 1 0 0 30 472 2.55 0 0
100 2007 1 1 0 0 29 464 1.93 0 0
101 2007 1 1 0 0 17 259 2.5 0 0
102 2007 1 1 0 0 17 266 2.6 0 0
103 2007 1 1 0 0 13 197 2.97 0 0
104 2007 1 1 0 0 18 277 2.23 0 0
105 2007 1 1 0 0 18 285 2.27 0 0
106 2007 1 1 0 0 2 17 1.92 0 0
107 2007 1 1 0 0 20 307 1.87 0 0
108 2007 1 1 0 0 29 451 1.86 0 0
109 2007 1 1 0 0 15 230 3.4 0 0
110 2007 1 1 0 0 3 37 3.08 0 0
111 2007 1 1 0 0 30 465 2.7 0 0
112 2007 1 1 0 0 2 25 1.89 0 0
113 2007 1 1 0 0 7 106 7.66 1 0
114 2007 1 1 0 0 4 56 3.02 0 0
115 2007 1 1 0 0 24 373 7.32 1 0
116 2007 1 1 0 0 1 6 3.17 0 0
117 2007 1 1 0 0 29 464 1.93 0 0
118 2007 1 1 0 0 15 240 2.57 0 0
119 2007 1 1 0 0 2 18 1.84 0 0
120 2007 1 1 0 0 7 112 7.03 1 0
121 2007 1 1 0 0 13 198 2.65 0 0
122 2007 1 1 0 0 4 64 2.52 0 0
123 2007 1 1 0 0 10 155 1.73 0 0
124 2007 1 1 0 0 25 398 1.43 0 0
125 2007 1 1 0 0 3 36 2.98 0 0
126 2007 1 1 0 0 22 347 6.7 1 0
127 2007 1 1 0 0 25 396 1.85 0 0
128 2007 1 1 0 0 20 315 2.75 0 0
129 2007 1 1 0 0 13 205 3.26 0 0
130 2007 1 1 0 0 17 263 2.59 0 0
131 2007 1 1 0 0 28 433 7.18 1 0
132 2007 1 1 0 0 29 463 2.0 0 0
133 2007 1 1 0 0 25 397 1.77 0 0
134 2007 1 1 0 0 18 280 2.15 0 0
135 2007 1 1 0 0 3 35 3.14 0 0
136 2007 1 1 0 0 4 59 1.99 0 0
137 2007 1 1 0 0 30 476 2.48 0 0
138 2007 1 1 0 0 10 158 2.59 0 0
139 2007 1 1 0 0 27 420 7.61 1 0
140 2007 1 1 0 0 9 136 3.1 0 0
141 2007 1 1 0 0 6 85 7.32 1 0
142 2007 1 1 0 0 23 362 7.17 1 0
143 2007 1 1 0 0 9 140 2.97 0 0
144 2007 1 1 0 0 10 160 2.19 0 0
145 2007 1 1 0 0 15 228 3.15 0 0
146 2007 1 1 0 0 30 472 2.55 0 0
147 2007 1 1 0 0 9 139 1.74 0 0
148 2007 1 1 0 0 1 8 1.95 0 0
149 2007 1 1 0 0 20 319 2.13 0 0
150 2007 1 1 0 0 1 10 3.15 0 0
1 2187 2 1 0 0 10 149 3.02 0 1
2 2187 2 1 0 0 3 33 2.97 0 1
3 2187 2 1 0 0 1 3 3.17 0 1
4 2187 2 1 0 0 20 318 2.58 0 1
5 2187 2 1 0 0 24 382 6.86 1 1
6 2187 2 1 0 0 6 86 8.01 1 1
7 2187 2 1 0 0 1 9 2.49 0 1
8 2187 2 1 0 0 20 314 1.94 0 1
9 2187 2 1 0 0 18 279 1.97 0 1
10 2187 2 1 0 0 30 466 2.9 0 1
11 2187 2 1 0 0 9 142 3.22 0 1
12 2187 2 1 0 0 30 471 2.73 0 1
13 2187 2 1 0 0 25 400 1.71 0 1
14 2187 2 1 0 0 17 258 2.89 0 1
15 2187 2 1 0 0 17 269 2.8 0 1
16 2187 2 1 0 0 3 47 3.05 0 1
17 2187 2 1 0 0 28 447 7.79 1 1
18 2187 2 1 0 0 2 24 2.31 0 1
19 2187 2 1 0 0 20 308 2.2 0 1
20 2187 2 1 0 0 3 42 2.84 0 1
21 2187 2 1 0 0 13 207 3.11 0 1
22 2187 2 1 0 0 4 60 2.6 0 1
23 2187 2 1 0 0 10 154 2.88 0 1
24 2187 2 1 0 0 9 129 3.25 0 1
25 2187 2 1 0 0 25 385 1.43 0 1
26 2187 2 1 0 0 25 391 1.73 0 1
27 2187 2 1 0 0 29 459 1.82 0 1
28 2187 2 1 0 0 15 227 2.67 0 1
29 2187 2 1 0 0 2 29 2.68 0 1
30 2187 2 1 0 0 29 456 1.5 0 1
31 2187 2 1 0 0 4 50 2.73 0 1
32 2187 2 1 0 0 13 202 3.09 0 1
33 2187 2 1 0 0 18 287 2.19 0 1
34 2187 2 1 0 0 30 467 1.95 0 1
35 2187 2 1 0 0 23 365 6.57 1 1
36 2187 2 1 0 0 8 125 7.28 1 1
37 2187 2 1 0 0 7 99 7.24 1 1
38 2187 2 1 0 0 15 238 3.31 0 1
39 2187 2 1 0 0 7 107 7.11 1 1
40 2187 2 1 0 0 18 284 1.92 0 1
41 2187 2 1 0 0 17 261 2.14 0 1
42 2187 2 1 0 0 15 226 3.2 0 1
43 2187 2 1 0 0 2 26 2.76 0 1
44 2187 2 1 0 0 9 141 3.12 0 1
45 2187 2 1 0 0 10 152 1.38 0 1
46 2187 2 1 0 0 29 452 1.8 0 1
47 2187 2 1 0 0 1 4 3.18 0 1
48 2187 2 1 0 0 28 445 7.58 1 1
49 2187 2 1 0 0 13 206 3.41 0 1
50 2187 2 1 0 0 4 62 2.95 0 1
51 2187 2 1 0 0 17 269 2.8 0 1
52 2187 2 1 0 0 29 456 1.5 0 1
53 2187 2 1 0 0 1 3 3.17 0 1
54 2187 2 1 0 0 4 60 2.6 0 1
55 2187 2 1 0 0 29 452 1.8 0 1
56 2187 2 1 0 0 7 99 7.24 1 1
57 2187 2 1 0 0 9 141 3.12 0 1
58 2187 2 1 0 0 13 202 3.09 0 1
59 2187 2 1 0 0 3 33 2.97 0 1
60 2187 2 1 0 0 25 391 1.73 0 1
61 2187 2 1 0 0 4 50 2.73 0 1
62 2187 2 1 0 0 18 279 1.97 0 1
63 2187 2 1 0 0 30 466 2.9 0 1
64 2187 2 1 0 0 8 125 7.28 1 1
65 2187 2 1 0 0 28 445 7.58 1 1
66 2187 2 1 0 0 18 284 1.92 0 1
67 2187 2 1 0 0 25 385 1.43 0 1
68 2187 2 1 0 0 20 318 2.58 0 1
69 2187 2 1 0 0 3 47 3.05 0 1
70 2187 2 1 0 0 10 149 3.02 0 1
71 2187 2 1 0 0 1 9 2.49 0 1
72 2187 2 1 0 0 15 226 3.2 0 1
73 2187 2 1 0 0 10 152 1.38 0 1
74 2187 2 1 0 0 9 142 3.22 0 1
75 2187 2 1 0 0 2 26 2.76 0 1
76 2187 2 1 0 0 15 238 3.31 0 1
77 2187 2 1 0 0 17 261 2.14 0 1
78 2187 2 1 0 0 18 287 2.19 0 1
79 2187 2 1 0 0 28 447 7.79 1 1
80 2187 2 1 0 0 13 207 3.11 0 1
81 2187 2 1 0 0 23 365 6.57 1 1
82 2187 2 1 0 0 13 206 3.41 0 1
83 2187 2 1 0 0 4 62 2.95 0 1
84 2187 2 1 0 0 25 400 1.71 0 1
85 2187 2 1 0 0 9 129 3.25 0 1
86 2187 2 1 0 0 15 227 2.67 0 1
87 2187 2 1 0 0 2 24 2.31 0 1
88 2187 2 1 0 0 3 42 2.84 0 1
89 2187 2 1 0 0 20 308 2.2 0 1
90 2187 2 1 0 0 24 382 6.86 1 1
91 2187 2 1 0 0 10 154 2.88 0 1
92 2187 2 1 0 0 6 86 8.01 1 1
93 2187 2 1 0 0 2 29 2.68 0 1
94 2187 2 1 0 0 30 471 2.73 0 1
95 2187 2 1 0 0 30 467 1.95 0 1
96 2187 2 1 0 0 29 459 1.82 0 1
97 2187 2 1 0 0 20 314 1.94 0 1
98 2187 2 1 0 0 1 4 3.18 0 1
99 2187 2 1 0 0 7 107 7.11 1 1
100 2187 2 1 0 0 17 258 2.89 0 1
101 2187 2 1 0 0 30 467 1.95 0 1
102 2187 2 1 0 0 13 207 3.11 0 1
103 2187 2 1 0 0 4 60 2.6 0 1
104 2187 2 1 0 0 9 129 3.25 0 1
105 2187 2 1 0 0 13 206 3.41 0 1
106 2187 2 1 0 0 20 308 2.2 0 1
107 2187 2 1 0 0 17 258 2.89 0 1
108 2187 2 1 0 0 2 26 2.76 0 1
109 2187 2 1 0 0 4 62 2.95 0 1
110 2187 2 1 0 0 18 287 2.19 0 1
111 2187 2 1 0 0 15 226 3.2 0 1
112 2187 2 1 0 0 6 86 8.01 1 1
113 2187 2 1 0 0 20 314 1.94 0 1
114 2187 2 1 0 0 10 149 3.02 0 1
115 2187 2 1 0 0 30 471 2.73 0 1
116 2187 2 1 0 0 25 400 1.71 0 1
117 2187 2 1 0 0 10 154 2.88 0 1
118 2187 2 1 0 0 29 456 1.5 0 1
119 2187 2 1 0 0 3 33 2.97 0 1
120 2187 2 1 0 0 1 9 2.49 0 1
121 2187 2 1 0 0 9 142 3.22 0 1
122 2187 2 1 0 0 15 238 3.31 0 1
123 2187 2 1 0 0 20 318 2.58 0 1
124 2187 2 1 0 0 2 29 2.68 0 1
125 2187 2 1 0 0 29 452 1.8 0 1
126 2187 2 1 0 0 28 445 7.58 1 1
127 2187 2 1 0 0 8 125 7.28 1 1
128 2187 2 1 0 0 24 382 6.86 1 1
129 2187 2 1 0 0 28 447 7.79 1 1
130 2187 2 1 0 0 9 141 3.12 0 1
131 2187 2 1 0 0 25 385 1.43 0 1
132 2187 2 1 0 0 1 4 3.18 0 1
133 2187 2 1 0 0 7 107 7.11 1 1
134 2187 2 1 0 0 15 227 2.67 0 1
135 2187 2 1 0 0 10 152 1.38 0 1
136 2187 2 1 0 0 17 261 2.14 0 1
137 2187 2 1 0 0 23 365 6.57 1 1
138 2187 2 1 0 0 18 279 1.97 0 1
139 2187 2 1 0 0 29 459 1.82 0 1
140 2187 2 1 0 0 13 202 3.09 0 1
141 2187 2 1 0 0 4 50 2.73 0 1
142 2187 2 1 0 0 2 24 2.31 0 1
143 2187 2 1 0 0 17 269 2.8 0 1
144 2187 2 1 0 0 25 391 1.73 0 1
145 2187 2 1 0 0 18 284 1.92 0 1
146 2187 2 1 0 0 3 42 2.84 0 1
147 2187 2 1 0 0 1 3 3.17 0 1
148 2187 2 1 0 0 3 47 3.05 0 1
149 2187 2 1 0 0 30 466 2.9 0 1
150 2187 2 1 0 0 7 99 7.24 1 1
1 2075 1 1 0 0 18 285 2.27 0 1
2 2075 1 1 0 0 10 160 2.19 0 1
3 2075 1 1 0 0 20 307 1.87 0 1
4 2075 1 1 0 0 1 6 3.17 0 1
5 2075 1 1 0 0 24 373 7.32 1 1
6 2075 1 1 0 0 27 420 7.61 1 1
7 2075 1 1 0 0 17 266 2.6 0 1
8 2075 1 1 0 0 25 397 1.77 0 1
9 2075 1 1 0 0 7 112 7.03 1 1
10 2075 1 1 0 0 9 140 2.97 0 1
11 2075 1 1 0 0 29 464 1.93 0 1
12 2075 1 1 0 0 3 36 2.98 0 1
13 2075 1 1 0 0 4 64 2.52 0 1
14 2075 1 1 0 0 3 35 3.14 0 1
15 2075 1 1 0 0 29 463 2.0 0 1
16 2075 1 1 0 0 25 398 1.43 0 1
17 2075 1 1 0 0 9 139 1.74 0 1
18 2075 1 1 0 0 29 451 1.86 0 1
19 2075 1 1 0 0 15 240 2.57 0 1
20 2075 1 1 0 0 7 106 7.66 1 1
21 2075 1 1 0 0 23 362 7.17 1 1
22 2075 1 1 0 0 28 433 7.18 1 1
23 2075 1 1 0 0 10 158 2.59 0 1
24 2075 1 1 0 0 30 476 2.48 0 1
25 2075 1 1 0 0 20 315 2.75 0 1
26 2075 1 1 0 0 2 25 1.89 0 1
27 2075 1 1 0 0 13 205 3.26 0 1
28 2075 1 1 0 0 15 228 3.15 0 1
29 2075 1 1 0 0 22 347 6.7 1 1
30 2075 1 1 0 0 15 230 3.4 0 1
31 2075 1 1 0 0 2 18 1.84 0 1
32 2075 1 1 0 0 1 8 1.95 0 1
33 2075 1 1 0 0 1 10 3.15 0 1
34 2075 1 1 0 0 18 280 2.15 0 1
35 2075 1 1 0 0 2 17 1.92 0 1
36 2075 1 1 0 0 13 197 2.97 0 1
37 2075 1 1 0 0 6 85 7.32 1 1
38 2075 1 1 0 0 30 472 2.55 0 1
39 2075 1 1 0 0 17 263 2.59 0 1
40 2075 1 1 0 0 10 155 1.73 0 1
41 2075 1 1 0 0 17 259 2.5 0 1
42 2075 1 1 0 0 18 277 2.23 0 1
43 2075 1 1 0 0 4 59 1.99 0 1
44 2075 1 1 0 0 20 319 2.13 0 1
45 2075 1 1 0 0 4 56 3.02 0 1
46 2075 1 1 0 0 25 396 1.85 0 1
47 2075 1 1 0 0 9 136 3.1 0 1
48 2075 1 1 0 0 3 37 3.08 0 1
49 2075 1 1 0 0 13 198 2.65 0 1
50 2075 1 1 0 0 30 465 2.7 0 1
51 2075 1 1 0 0 7 112 7.03 1 1
52 2075 1 1 0 0 9 140 2.97 0 1
53 2075 1 1 0 0 3 37 3.08 0 1
54 2075 1 1 0 0 25 397 1.77 0 1
55 2075 1 1 0 0 30 476 2.48 0 1
56 2075 1 1 0 0 2 17 1.92 0 1
57 2075 1 1 0 0 2 18 1.84 0 1
58 2075 1 1 0 0 3 35 3.14 0 1
59 2075 1 1 0 0 10 158 2.59 0 1
60 2075 1 1 0 0 20 315 2.75 0 1
61 2075 1 1 0 0 23 362 7.17 1 1
62 2075 1 1 0 0 10 155 1.73 0 1
63 2075 1 1 0 0 9 136 3.1 0 1
64 2075 1 1 0 0 24 373 7.32 1 1
65 2075 1 1 0 0 1 6 3.17 0 1
66 2075 1 1 0 0 30 472 2.55 0 1
67 2075 1 1 0 0 7 106 7.66 1 1
68 2075 1 1 0 0 28 433 7.18 1 1
69 2075 1 1 0 0 2 25 1.89 0 1
70 2075 1 1 0 0 15 240 2.57 0 1
71 2075 1 1 0 0 17 263 2.59 0 1
72 2075 1 1 0 0 10 160 2.19 0 1
73 2075 1 1 0 0 1 10 3.15 0 1
74 2075 1 1 0 0 20 307 1.87 0 1
75 2075 1 1 0 0 22 347 6.7 1 1
76 2075 1 1 0 0 4 64 2.52 0 1
77 2075 1 1 0 0 3 36 2.98 0 1
78 2075 1 1 0 0 6 85 7.32 1 1
79 2075 1 1 0 0 18 280 2.15 0 1
80 2075 1 1 0 0 29 463 2.0 0 1
81 2075 1 1 0 0 20 319 2.13 0 1
82 2075 1 1 0 0 17 259 2.5 0 1
83 2075 1 1 0 0 18 285 2.27 0 1
84 2075 1 1 0 0 13 198 2.65 0 1
85 2075 1 1 0 0 13 197 2.97 0 1
86 2075 1 1 0 0 9 139 1.74 0 1
87 2075 1 1 0 0 13 205 3.26 0 1
88 2075 1 1 0 0 4 59 1.99 0 1
89 2075 1 1 0 0 15 228 3.15 0 1
90 2075 1 1 0 0 29 464 1.93 0 1
91 2075 1 1 0 0 25 396 1.85 0 1
92 2075 1 1 0 0 29 451 1.86 0 1
93 2075 1 1 0 0 17 266 2.6 0 1
94 2075 1 1 0 0 30 465 2.7 0 1
95 2075 1 1 0 0 1 8 1.95 0 1
96 2075 1 1 0 0 4 56 3.02 0 1
97 2075 1 1 0 0 27 420 7.61 1 1
98 2075 1 1 0 0 25 398 1.43 0 1
99 2075 1 1 0 0 15 230 3.4 0 1
100 2075 1 1 0 0 18 277 2.23 0 1
101 2075 1 1 0 0 7 106 7.66 1 1
102 2075 1 1 0 0 15 228 3.15 0 1
103 2075 1 1 0 0 30 465 2.7 0 1
104 2075 1 1 0 0 3 36 2.98 0 1
105 2075 1 1 0 0 20 315 2.75 0 1
106 2075 1 1 0 0 23 362 7.17 1 1
107 2075 1 1 0 0 25 396 1.85 0 1
108 2075 1 1 0 0 3 37 3.08 0 1
109 2075 1 1 0 0 2 25 1.89 0 1
110 2075 1 1 0 0 18 277 2.23 0 1
111 2075 1 1 0 0 3 35 3.14 0 1
112 2075 1 1 0 0 9 136 3.1 0 1
113 2075 1 1 0 0 20 319 2.13 0 1
114 2075 1 1 0 0 22 347 6.7 1 1
115 2075 1 1 0 0 25 398 1.43 0 1
116 2075 1 1 0 0 25 397 1.77 0 1
117 2075 1 1 0 0 9 140 2.97 0 1
118 2075 1 1 0 0 28 433 7.18 1 1
119 2075 1 1 0 0 13 198 2.65 0 1
120 2075 1 1 0 0 4 59 1.99 0 1
121 2075 1 1 0 0 15 240 2.57 0 1
122 2075 1 1 0 0 7 112 7.03 1 1
123 2075 1 1 0 0 13 197 2.97 0 1
124 2075 1 1 0 0 6 85 7.32 1 1
125 2075 1 1 0 0 30 472 2.55 0 1
126 2075 1 1 0 0 18 285 2.27 0 1
127 2075 1 1 0 0 4 64 2.52 0 1
128 2075 1 1 0 0 29 451 1.86 0 1
129 2075 1 1 0 0 2 17 1.92 0 1
130 2075 1 1 0 0 2 18 1.84 0 1
131 2075 1 1 0 0 10 155 1.73 0 1
132 2075 1 1 0 0 17 263 2.59 0 1
133 2075 1 1 0 0 24 373 7.32 1 1
134 2075 1 1 0 0 10 158 2.59 0 1
135 2075 1 1 0 0 17 266 2.6 0 1
136 2075 1 1 0 0 1 10 3.15 0 1
137 2075 1 1 0 0 20 307 1.87 0 1
138 2075 1 1 0 0 17 259 2.5 0 1
139 2075 1 1 0 0 9 139 1.74 0 1
140 2075 1 1 0 0 27 420 7.61 1 1
141 2075 1 1 0 0 13 205 3.26 0 1
142 2075 1 1 0 0 30 476 2.48 0 1
143 2075 1 1 0 0 18 280 2.15 0 1
144 2075 1 1 0 0 29 463 2.0 0 1
145 2075 1 1 0 0 10 160 2.19 0 1
146 2075 1 1 0 0 1 6 3.17 0 1
147 2075 1 1 0 0 1 8 1.95 0 1
148 2075 1 1 0 0 29 464 1.93 0 1
149 2075 1 1 0 0 4 56 3.02 0 1
150 2075 1 1 0 0 15 230 3.4 0 1
1 2131 1 1 0 0 25 396 1.85 0 1
2 2131 1 1 0 0 1 6 3.17 0 1
3 2131 1 1 0 0 3 36 2.98 0 1
4 2131 1 1 0 0 30 476 2.48 0 1
5 2131 1 1 0 0 17 259 2.5 0 1
6 2131 1 1 0 0 4 64 2.52 0 1
7 2131 1 1 0 0 30 472 2.55 0 1
8 2131 1 1 0 0 15 228 3.15 0 1
9 2131 1 1 0 0 15 230 3.4 0 1
10 2131 1 1 0 0 25 398 1.43 0 1
11 2131 1 1 0 0 9 140 2.97 0 1
12 2131 1 1 0 0 18 280 2.15 0 1
13 2131 1 1 0 0 29 451 1.86 0 1
14 2131 1 1 0 0 20 319 2.13 0 1
15 2131 1 1 0 0 28 433 7.18 1 1
16 2131 1 1 0 0 10 158 2.59 0 1
17 2131 1 1 0 0 4 56 3.02 0 1
18 2131 1 1 0 0 7 112 7.03 1 1
19 2131 1 1 0 0 9 139 1.74 0 1
20 2131 1 1 0 0 29 464 1.93 0 1
21 2131 1 1 0 0 6 85 7.32 1 1
22 2131 1 1 0 0 1 8 1.95 0 1
23 2131 1 1 0 0 2 25 1.89 0 1
24 2131 1 1 0 0 18 277 2.23 0 1
25 2131 1 1 0 0 15 240 2.57 0 1
26 2131 1 1 0 0 13 205 3.26 0 1
27 2131 1 1 0 0 27 420 7.61 1 1
28 2131 1 1 0 0 7 106 7.66 1 1
29 2131 1 1 0 0 3 35 3.14 0 1
30 2131 1 1 0 0 30 465 2.7 0 1
31 2131 1 1 0 0 29 463 2.0 0 1
32 2131 1 1 0 0 3 37 3.08 0 1
33 2131 1 1 0 0 10 155 1.73 0 1
34 2131 1 1 0 0 20 315 2.75 0 1
35 2131 1 1 0 0 18 285 2.27 0 1
36 2131 1 1 0 0 17 266 2.6 0 1
37 2131 1 1 0 0 2 17 1.92 0 1
38 2131 1 1 0 0 13 197 2.97 0 1
39 2131 1 1 0 0 13 198 2.65 0 1
40 2131 1 1 0 0 25 397 1.77 0 1
41 2131 1 1 0 0 24 373 7.32 1 1
42 2131 1 1 0 0 4 59 1.99 0 1
43 2131 1 1 0 0 23 362 7.17 1 1
44 2131 1 1 0 0 17 263 2.59 0 1
45 2131 1 1 0 0 1 10 3.15 0 1
46 2131 1 1 0 0 9 136 3.1 0 1
47 2131 1 1 0 0 22 347 6.7 1 1
48 2131 1 1 0 0 20 307 1.87 0 1
49 2131 1 1 0 0 2 18 1.84 0 1
50 2131 1 1 0 0 10 160 2.19 0 1
51 2131 1 1 0 0 3 36 2.98 0 1
52 2131 1 1 0 0 29 464 1.93 0 1
53 2131 1 1 0 0 30 476 2.48 0 1
54 2131 1 1 0 0 13 205 3.26 0 1
55 2131 1 1 0 0 28 433 7.18 1 1
56 2131 1 1 0 0 18 280 2.15 0 1
57 2131 1 1 0 0 17 263 2.59 0 1
58 2131 1 1 0 0 2 25 1.89 0 1
59 2131 1 1 0 0 30 472 2.55 0 1
60 2131 1 1 0 0 2 18 1.84 0 1
61 2131 1 1 0 0 25 398 1.43 0 1
62 2131 1 1 0 0 22 347 6.7 1 1
63 2131 1 1 0 0 29 451 1.86 0 1
64 2131 1 1 0 0 15 240 2.57 0 1
65 2131 1 1 0 0 25 396 1.85 0 1
